1787040679366672896,83.08068,-13.39439,-0.07435,0.63339,-0.31157,0.42064,-0.56991,
1787040679433340928,83.19844,-13.37858,-0.06995,0.63918,-0.31190,0.39641,-0.58054,
1787040679500006912,83.32077,-13.36362,-0.08467,0.64336,-0.30959,0.38009,-0.58803,
1787040679566672128,83.44324,-13.35263,-0.10461,0.64894,-0.29897,0.36945,-0.59414,
1787040679700007936,83.70774,-13.33668,-0.11870,0.65166,-0.28063,0.37938,-0.59385,
1787040679766675968,83.83588,-13.33090,-0.10985,0.66603,-0.28104,0.38151,-0.57608,
1787040679833339904,83.95901,-13.33290,-0.09291,0.68167,-0.28821,0.38507,-0.55135,
1787040679900006144,84.05433,-13.34738,-0.07948,0.69597,-0.29115,0.38989,-0.52806,
1787040679966671872,84.18010,-13.35947,-0.08238,0.70831,-0.28914,0.39391,-0.50945,
1787040680033339136,84.28376,-13.37818,-0.09991,0.71973,-0.28498,0.39455,-0.49508,
1787040680100006144,84.39096,-13.39877,-0.12519,0.73214,-0.27855,0.38869,-0.48509,
1787040680166672896,84.51131,-13.41957,-0.14625,0.74648,-0.27433,0.38088,-0.47163,
1787040680233339904,84.63485,-13.44052,-0.15574,0.76150,-0.27245,0.36737,-0.45926,
1787040680300005888,84.74446,-13.46085,-0.15273,0.77118,-0.27451,0.35928,-0.44815,
1787040680433340160,84.97814,-13.48512,-0.12364,0.75291,-0.27861,0.39054,-0.45054,
1787040680500006912,85.09451,-13.48995,-0.12035,0.73007,-0.28453,0.39788,-0.47721,
1787040680566673920,85.21458,-13.48765,-0.13160,0.71441,-0.29523,0.38312,-0.50564,
1787040680700006912,85.45703,-13.49295,-0.17014,0.71443,-0.28447,0.36662,-0.52369,
1787040680766673920,85.58576,-13.49920,-0.17378,0.71443,-0.27177,0.36479,-0.53166,
1787040680833338880,85.71720,-13.50940,-0.16644,0.70874,-0.26284,0.36828,-0.54127,
1787040680900006144,85.82237,-13.52719,-0.14665,0.70144,-0.26290,0.37199,-0.54817,
1787040680966672896,85.94429,-13.55300,-0.12711,0.68900,-0.26063,0.39002,-0.55248,
1787040681033339904,86.06400,-13.57965,-0.12117,0.68018,-0.25073,0.40189,-0.55944,
1787040681100009984,86.19116,-13.60366,-0.12940,0.67826,-0.24170,0.40228,-0.56544,
1787040681166672896,86.29529,-13.63181,-0.14785,0.68062,-0.23137,0.40091,-0.56788,
1787040681233339136,86.40693,-13.66239,-0.16365,0.68776,-0.22226,0.38996,-0.57054,
1787040681366672896,86.65552,-13.72047,-0.16599,0.70612,-0.22128,0.37438,-0.55881,
1787040681500008192,86.90380,-13.76304,-0.12290,0.71263,-0.23429,0.38139,-0.54020,
1787040681633338880,87.13694,-13.79123,-0.11427,0.70637,-0.24821,0.36501,-0.55336,
1787040681766671872,87.38437,-13.82559,-0.14787,0.70549,-0.24227,0.35424,-0.56400,
1787040681833338880,87.52602,-13.84641,-0.15489,0.70266,-0.23503,0.35538,-0.56986,
1787040681900006144,87.64672,-13.86844,-0.14736,0.69666,-0.23092,0.36391,-0.57350,
1787040682033339904,87.87957,-13.92959,-0.11395,0.69005,-0.23113,0.38004,-0.57094,
1787040682100004864,87.99145,-13.96687,-0.11208,0.68712,-0.22149,0.39337,-0.56927,
1787040682166672896,88.10451,-14.00432,-0.12609,0.68713,-0.20857,0.39419,-0.57355,
1787040682300004864,88.34677,-14.07683,-0.16555,0.69311,-0.19932,0.38187,-0.57796,
1787040682433339136,88.60949,-14.14765,-0.17248,0.71178,-0.20570,0.36520,-0.56364,
1787040682500008192,88.73026,-14.17390,-0.15853,0.72405,-0.21621,0.36064,-0.54676,
1787040682566672128,88.86882,-14.19370,-0.13980,0.73771,-0.24016,0.36238,-0.51652,
1787040682633342976,88.99331,-14.20867,-0.13395,0.75229,-0.25958,0.35475,-0.49074,
1787040682700005888,89.11263,-14.21875,-0.14263,0.76967,-0.27938,0.33640,-0.46518,
1787040682766673920,89.24045,-14.23262,-0.16540,0.79144,-0.29099,0.31928,-0.43244,
1787040682833338880,89.36846,-14.24774,-0.18760,0.81353,-0.29297,0.30289,-0.40073,
1787040682900006912,89.53109,-14.26324,-0.18208,0.82715,-0.29254,0.29269,-0.38024,
1787040683033339904,89.77112,-14.30061,-0.15804,0.83665,-0.30590,0.28492,-0.35393,
1787040683100007936,89.89932,-14.33029,-0.14059,0.83956,-0.30975,0.29309,-0.33659,
1787040683166672896,90.00267,-14.36261,-0.13504,0.83962,-0.30771,0.30708,-0.32566,
1787040683300004864,90.23415,-14.42591,-0.16522,0.84210,-0.29790,0.30886,-0.32670,
1787040683433340160,90.46417,-14.49425,-0.20030,0.84284,-0.29639,0.30520,-0.32959,
1787040683500005888,90.51499,-14.55037,-0.17550,0.83257,-0.30456,0.30371,-0.34904,
1787040683566673920,90.69801,-14.59417,-0.16782,0.81053,-0.30188,0.30987,-0.39483,
1787040683633341184,90.84485,-14.62339,-0.14457,0.78617,-0.30533,0.32986,-0.42415,
1787040683700007936,90.96258,-14.64571,-0.12659,0.76589,-0.30555,0.34728,-0.44660,
1787040683766673920,91.06855,-14.66419,-0.12344,0.75210,-0.30372,0.34476,-0.47248,
1787040683833338880,91.18940,-14.68128,-0.13333,0.74191,-0.30273,0.34091,-0.49164,
1787040683900005120,91.29988,-14.69705,-0.14822,0.73676,-0.29181,0.33809,-0.50767,
1787040683966672896,91.40731,-14.71151,-0.15515,0.73331,-0.28103,0.34024,-0.51722,
1787040684033339904,91.51324,-14.72542,-0.14653,0.72917,-0.27160,0.34058,-0.52779,
1787040684166675200,91.74349,-14.77155,-0.10989,0.71806,-0.26965,0.35084,-0.53720,
1787040684233338112,91.84070,-14.80085,-0.09758,0.70972,-0.26124,0.37017,-0.53947,
1787040684300007168,91.93346,-14.83493,-0.09978,0.70329,-0.24666,0.38288,-0.54585,
1787040684366672896,92.03571,-14.86862,-0.11134,0.69869,-0.23786,0.38743,-0.55240,
1787040684433340928,92.12668,-14.90826,-0.13126,0.69691,-0.22930,0.38505,-0.55988,
1787040684566672128,92.35453,-14.98283,-0.14032,0.69943,-0.22949,0.37170,-0.56566,
1787040684700005888,92.57418,-15.04843,-0.10409,0.70162,-0.24078,0.37681,-0.55476,
1787040684766671872,92.68721,-15.08367,-0.07587,0.69569,-0.25635,0.38248,-0.55137,
1787040684900005120,92.94321,-15.12636,-0.07488,0.68883,-0.28348,0.35937,-0.56215,
1787040685100006144,93.27488,-15.20006,-0.10158,0.68601,-0.27993,0.34621,-0.57548,
1787040685166672896,93.38792,-15.23080,-0.08721,0.67978,-0.27980,0.35589,-0.57702,
1787040685300004864,93.60557,-15.30542,-0.05070,0.67207,-0.27873,0.37864,-0.57208,
1787040685366672896,93.71913,-15.34438,-0.04763,0.66895,-0.27082,0.39393,-0.56918,
1787040685500005888,93.93224,-15.41913,-0.07029,0.66605,-0.25942,0.39852,-0.57468,
1787040685633338880,94.15731,-15.49335,-0.08793,0.67094,-0.25376,0.38341,-0.58176,
1787040685766671872,94.39506,-15.55468,-0.06014,0.67780,-0.26460,0.37097,-0.57702,
1787040685833339904,94.51738,-15.57456,-0.04279,0.67652,-0.27993,0.38047,-0.56498,
1787040685966674944,94.73113,-15.60738,-0.04398,0.66636,-0.29923,0.37851,-0.56847,
1787040686033338112,94.87096,-15.62439,-0.06411,0.65789,-0.30555,0.38442,-0.57101,
1787040686166672896,95.11948,-15.66205,-0.09080,0.64861,-0.30211,0.39303,-0.57755,
1787040686233338112,95.23662,-15.68148,-0.08300,0.64058,-0.30184,0.40070,-0.58137,
1787040686300007168,95.35950,-15.70507,-0.07150,0.63243,-0.29823,0.41469,-0.58235,
1787040686366672128,95.48822,-15.72977,-0.05636,0.62529,-0.30276,0.43136,-0.57557,
1787040686500008192,95.70593,-15.77136,-0.05105,0.62795,-0.29200,0.44195,-0.57017,
1787040686633338880,95.91881,-15.80411,-0.07972,0.64355,-0.28375,0.42233,-0.57181,
1787040686700006912,96.03066,-15.81812,-0.08665,0.65300,-0.28504,0.41156,-0.56829,
1787040686766673152,96.14233,-15.82941,-0.08083,0.66216,-0.28675,0.39371,-0.56948,
1787040686833338880,96.25323,-15.83519,-0.06429,0.67013,-0.29477,0.38340,-0.56306,
1787040686900006144,96.36246,-15.83240,-0.04307,0.67464,-0.31123,0.38137,-0.55006,
1787040686966675968,96.47809,-15.82556,-0.02826,0.67751,-0.32595,0.37575,-0.54180,
1787040687033339136,96.57769,-15.81563,-0.02840,0.68299,-0.33614,0.35665,-0.54161,
1787040687100006144,96.68418,-15.80641,-0.03992,0.68860,-0.34751,0.34320,-0.53599,
1787040687166672896,96.79489,-15.79872,-0.05736,0.69645,-0.34820,0.33464,-0.53078,
1787040687366672896,97.13076,-15.77285,-0.04907,0.70604,-0.35156,0.33611,-0.51473,
1787040687433339136,97.24267,-15.76385,-0.03267,0.70523,-0.36086,0.34065,-0.50635,
1787040687500009984,97.33690,-15.76007,-0.02078,0.70312,-0.36495,0.35020,-0.49979,
1787040687700005120,97.65860,-15.74051,-0.05385,0.71455,-0.35529,0.34974,-0.49078,
1787040687766671872,97.76368,-15.73095,-0.07108,0.72187,-0.35405,0.33986,-0.48791,
1787040687833338880,97.87735,-15.71888,-0.07542,0.72871,-0.35783,0.32822,-0.48291,
1787040687900006144,97.98327,-15.70411,-0.06705,0.74080,-0.35954,0.31316,-0.47316,
1787040687966671872,98.09506,-15.68171,-0.04888,0.74774,-0.37090,0.31360,-0.45274,
1787040688033341952,98.20498,-15.65408,-0.03157,0.75192,-0.38691,0.31795,-0.42875,
1787040688100006144,98.30561,-15.62661,-0.02483,0.76116,-0.39226,0.30721,-0.41519,
1787040688166672896,98.40917,-15.59960,-0.03056,0.76807,-0.39719,0.30116,-0.40201,
1787040688300007168,98.61365,-15.54765,-0.06258,0.77982,-0.39161,0.29752,-0.38731,
1787040688500008192,98.92273,-15.46095,-0.04577,0.78178,-0.40266,0.29746,-0.37176,
1787040688566673152,99.02384,-15.43800,-0.02981,0.78087,-0.41298,0.30451,-0.35632,
1787040688700009216,99.22508,-15.38850,-0.03479,0.79803,-0.40341,0.30167,-0.33077,
1787040688766673152,99.34005,-15.34244,-0.06587,0.81130,-0.40378,0.29088,-0.30682,
1787040688833338880,99.42490,-15.27162,-0.06916,0.82713,-0.40748,0.27242,-0.27496,
1787040688900005120,99.45503,-15.26723,-0.07141,0.84274,-0.41232,0.25159,-0.23764,
1787040688966672896,99.54609,-15.22941,-0.06224,0.85870,-0.41917,0.22052,-0.19571,
1787040689033339904,99.63477,-15.18525,-0.04385,0.86775,-0.43104,0.20093,-0.14436,
1787040689100007936,99.72081,-15.13483,-0.01788,0.86950,-0.44685,0.18794,-0.09475,
1787040689166678016,99.81360,-15.08831,-0.01765,0.87401,-0.45204,0.16821,-0.05888,
1787040689233339136,99.90898,-15.03708,-0.02216,0.87468,-0.46065,0.14911,-0.02244,
1787040689300004864,100.01129,-14.98026,-0.03350,0.87626,-0.46267,0.13417,0.01027,
1787040689366672128,100.11291,-14.93500,-0.04834,0.87973,-0.45594,0.13099,0.03220,
1787040689500006912,100.29238,-14.84840,-0.03482,0.88362,-0.45029,0.12709,0.01759,
1787040689633338880,100.47300,-14.78093,0.00298,0.88519,-0.44234,0.14329,0.01550,
1787040689700005888,100.56509,-14.75643,0.01214,0.88820,-0.43253,0.15452,0.01221,
1787040689833338880,100.73200,-14.70667,0.00074,0.89609,-0.41616,0.15330,0.01805,
1787040689900006144,100.82582,-14.67387,-0.01000,0.90131,-0.40841,0.13723,0.04471,
1787040689966674944,100.90931,-14.63657,-0.01494,0.89997,-0.41020,0.10032,0.10825,
1787040690033341952,100.99405,-14.59457,-0.00655,0.89123,-0.41481,0.06559,0.17130,
1787040690100006144,101.08134,-14.54336,0.01015,0.88124,-0.41979,0.04535,0.21246,
1787040690166673920,101.16876,-14.48721,0.02967,0.87014,-0.42923,0.02624,0.24069,
1787040690233339136,101.24333,-14.43782,0.04171,0.86126,-0.43460,0.00577,0.26329,
1787040690300005888,101.31693,-14.39029,0.04379,0.85161,-0.43783,-0.01310,0.28791,
1787040690366672128,101.39375,-14.34239,0.03817,0.84454,-0.43936,-0.01828,0.30559,
1787040690500006912,101.51878,-14.24904,0.03354,0.83987,-0.43681,-0.02985,0.32081,
1787040690566672128,101.57830,-14.19890,0.03919,0.83287,-0.45256,-0.02876,0.31733,
1787040690633337856,101.62855,-14.16069,0.05039,0.83460,-0.45887,-0.02091,0.30405,
1787040690700005120,101.68274,-14.12490,0.06065,0.83856,-0.46295,-0.00210,0.28722,
1787040690766674944,101.73456,-14.09017,0.06772,0.84397,-0.45717,0.00454,0.28052,
1787040691033338112,101.89652,-13.94758,0.06303,0.83671,-0.45012,-0.01175,0.31172,
1787040691100007168,101.91939,-13.91906,0.06765,0.82960,-0.44794,-0.02011,0.33272,
1787040691166672896,101.93646,-13.88487,0.07579,0.82097,-0.44650,-0.03519,0.35412,
1787040691233339904,101.94309,-13.84332,0.07975,0.80543,-0.45461,-0.05393,0.37644,
1787040691300005888,101.93807,-13.79382,0.07858,0.78570,-0.46778,-0.08324,0.39614,
1787040691366672128,101.91468,-13.75455,0.07062,0.76642,-0.48078,-0.10757,0.41217,
1787040691433339136,101.89414,-13.69855,0.03677,0.75263,-0.48721,-0.12420,0.42514,
1787040691500005888,101.84943,-13.65653,0.03617,0.74158,-0.48797,-0.13383,0.44050,
1787040691566673152,101.80832,-13.61309,0.02804,0.74066,-0.47152,-0.13733,0.45851,
1787040691633338880,101.75028,-13.56901,0.02125,0.74110,-0.45357,-0.14177,0.47428,
1787040691700005888,101.68811,-13.51655,0.02769,0.73839,-0.44507,-0.14396,0.48577,
1787040691833338880,101.56918,-13.41157,0.05423,0.72868,-0.44652,-0.15075,0.49691,
1787040691966674176,101.44611,-13.31743,0.10204,0.71816,-0.44708,-0.15177,0.51121,
1787040692100007168,101.31028,-13.22811,0.10437,0.71406,-0.44327,-0.14508,0.52209,
1787040692166672896,101.24119,-13.19000,0.10361,0.71636,-0.43343,-0.14190,0.52805,
1787040692300004864,101.08614,-13.10254,0.10012,0.72100,-0.41345,-0.14271,0.53745,
1787040692366672896,101.00067,-13.05091,0.11868,0.72021,-0.40178,-0.15143,0.54493,
1787040692433339136,100.90848,-13.01131,0.14520,0.70872,-0.40898,-0.15779,0.55277,
1787040692500005120,100.82120,-12.97963,0.17750,0.69980,-0.40761,-0.17131,0.56106,
1787040692566673152,100.71252,-12.96284,0.19339,0.68421,-0.41432,-0.19142,0.56881,
1787040692633338880,100.60967,-12.94595,0.19436,0.67215,-0.41854,-0.21397,0.57206,
1787040692766673152,100.40814,-12.91191,0.16360,0.67708,-0.40299,-0.21694,0.57628,
1787040692900007936,100.19307,-12.87044,0.15563,0.67536,-0.40184,-0.18843,0.58899,
1787040692966672896,100.07159,-12.85101,0.16247,0.66528,-0.41834,-0.19604,0.58648,
1787040693033339904,99.94399,-12.82770,0.16799,0.65118,-0.44694,-0.20526,0.57799,
1787040693100006144,99.82876,-12.80186,0.16079,0.63424,-0.48599,-0.22202,0.55880,
1787040693166672896,99.70793,-12.77231,0.15449,0.62746,-0.51013,-0.22715,0.54265,
1787040693233339904,99.59126,-12.74260,0.13937,0.63115,-0.51568,-0.22165,0.53535,
1787040693366672896,99.35374,-12.67546,0.10984,0.63435,-0.51481,-0.21079,0.53678,
1787040693433339136,99.23073,-12.64263,0.11609,0.63715,-0.50142,-0.21466,0.54455,
1787040693566672128,98.99178,-12.59073,0.15364,0.62427,-0.50666,-0.22351,0.55103,
1787040693633337856,98.87605,-12.57943,0.17749,0.62632,-0.49598,-0.23426,0.55393,
1787040693700005888,98.76650,-12.57130,0.18872,0.63288,-0.48186,-0.24145,0.55586,
1787040693766673920,98.65521,-12.56255,0.18744,0.63965,-0.46558,-0.24573,0.56009,
1787040693833338880,98.54469,-12.55489,0.17666,0.65105,-0.44289,-0.24011,0.56773,
1787040693900006912,98.43135,-12.54554,0.16593,0.65881,-0.42540,-0.23102,0.57587,
1787040693966672896,98.31041,-12.53325,0.16706,0.66300,-0.41821,-0.22077,0.58033,
1787040694033338112,98.18518,-12.51533,0.18414,0.66098,-0.42734,-0.22303,0.57511,
1787040694166672896,97.98081,-12.45860,0.22426,0.66501,-0.43433,-0.21703,0.56746,
1787040694300005888,97.78542,-12.38403,0.21550,0.66915,-0.43739,-0.19941,0.56671,
1787040694433339136,97.58810,-12.29394,0.18245,0.67070,-0.43010,-0.18870,0.57408,
1787040694566673920,97.38862,-12.19299,0.17975,0.66138,-0.42282,-0.19980,0.58642,
1787040694700006912,97.18959,-12.10587,0.20328,0.64903,-0.44014,-0.21771,0.58107,
1787040694833339904,97.00065,-12.03031,0.20174,0.64910,-0.43149,-0.23833,0.57938,
1787040694966671872,96.81118,-11.94884,0.17449,0.65308,-0.41787,-0.24303,0.58293,
1787040695100006144,96.61687,-11.86422,0.17719,0.65727,-0.42068,-0.23778,0.57835,
1787040695300004864,96.35574,-11.73087,0.20387,0.65928,-0.42566,-0.23906,0.57185,
1787040695500006912,96.05180,-11.58469,0.16870,0.65841,-0.41477,-0.23072,0.58414,
1787040695633338880,95.82115,-11.49540,0.13999,0.65572,-0.40179,-0.23789,0.59330,
1787040695700006912,95.73175,-11.46353,0.16055,0.63835,-0.39508,-0.26615,0.60464,
1787040695766671872,95.62711,-11.43368,0.17575,0.60226,-0.40094,-0.30370,0.61992,
1787040695833338880,95.50794,-11.40422,0.18362,0.57373,-0.40516,-0.33058,0.63039,
1787040695900006912,95.39466,-11.37690,0.18114,0.55994,-0.39591,-0.34650,0.64005,
1787040696033339904,95.18588,-11.31204,0.15950,0.56767,-0.38715,-0.33638,0.64398,
1787040696100007168,95.07961,-11.27960,0.15108,0.58427,-0.39053,-0.31477,0.63799,
1787040696166678016,94.97724,-11.25289,0.14746,0.60730,-0.39279,-0.28659,0.62831,
1787040696233339136,94.86077,-11.22707,0.15362,0.62939,-0.39933,-0.26314,0.61251,
1787040696300005888,94.76422,-11.19987,0.16091,0.64533,-0.39853,-0.25507,0.59972,
1787040696366672128,94.64669,-11.17035,0.16728,0.65055,-0.40624,-0.25513,0.58878,
1787040696433339136,94.53693,-11.13923,0.16575,0.65391,-0.41790,-0.24574,0.58084,
1787040696500006912,94.41923,-11.10693,0.15458,0.66090,-0.42761,-0.23262,0.57119,
1787040696566673152,94.31154,-11.07760,0.13843,0.66812,-0.43229,-0.22308,0.56301,
1787040696633338880,94.18069,-11.04373,0.11808,0.67410,-0.43542,-0.21699,0.55579,
1787040696700005888,94.06980,-11.01292,0.10579,0.68271,-0.43224,-0.20749,0.55138,
1787040696766673152,93.94595,-10.98199,0.10321,0.71006,-0.42214,-0.19197,0.52987,
1787040696833338112,93.82807,-10.95821,0.11124,0.73488,-0.42642,-0.18484,0.49391,
1787040696900006144,93.72111,-10.94018,0.12806,0.74714,-0.42912,-0.17990,0.47463,
1787040697033339136,93.48675,-10.90427,0.13495,0.75208,-0.43037,-0.18215,0.46474,
1787040697166671872,93.23557,-10.88127,0.10045,0.74814,-0.42322,-0.19181,0.47368,
1787040697300007168,93.00380,-10.85504,0.07608,0.74294,-0.42036,-0.19176,0.48432,
1787040697366672896,92.86188,-10.84135,0.08512,0.73297,-0.43148,-0.19499,0.48842,
1787040697433339136,92.75162,-10.82444,0.09737,0.72441,-0.43221,-0.20735,0.49541,
1787040697500006912,92.63638,-10.80167,0.02032,0.71759,-0.44118,-0.21029,0.49618,
1787040697633338880,92.45744,-10.73646,-0.00116,0.70705,-0.45347,-0.19953,0.50462,
1787040697766680064,92.25304,-10.66623,-0.05018,0.70208,-0.44482,-0.18489,0.52443,
1787040697900006144,92.05785,-10.59412,-0.07338,0.69611,-0.42882,-0.19508,0.54175,
1787040698033339136,91.85217,-10.53321,-0.05603,0.69084,-0.42910,-0.20553,0.54440,
1787040698233339136,91.57428,-10.45341,-0.06770,0.68975,-0.42319,-0.21889,0.54520,
1787040698433340160,91.25859,-10.37422,-0.10370,0.69404,-0.42398,-0.20217,0.54559,
1787040698566673152,91.08025,-10.32325,-0.08466,0.70318,-0.43214,-0.19843,0.52861,
1787040698633338880,90.97374,-10.29744,-0.06454,0.71109,-0.44303,-0.19427,0.51024,
1787040698700007936,90.85330,-10.26759,-0.04743,0.72694,-0.45502,-0.17597,0.48328,
1787040698766673920,90.79366,-10.23978,-0.03819,0.75746,-0.46809,-0.14329,0.43199,
1787040698833338880,90.72213,-10.21275,-0.03792,0.79803,-0.46999,-0.10445,0.36243,
1787040698900006144,90.66243,-10.18373,-0.04869,0.83123,-0.47206,-0.06489,0.28637,
1787040698966674944,90.60326,-10.15825,-0.04522,0.86463,-0.46066,-0.00270,0.20051,
1787040699033339136,90.55388,-10.12920,-0.03433,0.87926,-0.46054,0.03672,0.11605,
1787040699100011008,90.49710,-10.09220,-0.02303,0.88232,-0.46187,0.06992,0.05744,
1787040699166675200,90.46998,-10.05430,-0.00529,0.88224,-0.46098,0.09373,0.01915,
1787040699233339904,90.44657,-10.00685,-0.01150,0.88116,-0.46054,0.10589,-0.01615,
1787040699300007168,90.40424,-9.96246,-0.01906,0.88038,-0.45740,0.11764,-0.04335,
1787040699366672128,90.36717,-9.91270,-0.02088,0.87942,-0.45263,0.13060,-0.06848,
1787040699433339136,90.34797,-9.86287,-0.02679,0.87295,-0.45530,0.14784,-0.09384,
1787040699500005120,90.28636,-9.76428,-0.03791,0.86135,-0.46696,0.16290,-0.11611,
1787040699566673152,90.28442,-9.69871,-0.04367,0.84033,-0.49347,0.18039,-0.13340,
1787040699633338880,90.27939,-9.62666,-0.05554,0.82921,-0.50353,0.19574,-0.14336,
1787040699700006912,90.28277,-9.55763,-0.07050,0.82554,-0.50123,0.21126,-0.15042,
1787040699766673920,90.29182,-9.48744,-0.08485,0.82911,-0.49055,0.21771,-0.15665,
1787040699833339904,90.30616,-9.41630,-0.09414,0.84160,-0.46633,0.21878,-0.16240,
1787040699900012032,90.32482,-9.34084,-0.09549,0.85532,-0.44094,0.21290,-0.16933,
1787040699966671872,90.34538,-9.25771,-0.08436,0.86333,-0.42823,0.20407,-0.17214,
1787040700166672896,90.41960,-9.00865,-0.03942,0.86574,-0.43352,0.18323,-0.17025,
1787040700233338112,90.48075,-8.96622,-0.03033,0.87102,-0.42932,0.17308,-0.16448,
1787040700366674944,90.54973,-8.78729,-0.05199,0.87709,-0.42310,0.16569,-0.15571,
1787040700500005888,90.63878,-8.59597,-0.06615,0.88424,-0.40830,0.17220,-0.14751,
1787040700633338880,90.74497,-8.39502,-0.02711,0.87277,-0.42454,0.18718,-0.15166,
1787040700766673920,90.86790,-8.21702,-0.00108,0.86583,-0.42526,0.20655,-0.16380,
1787040700833338112,90.92726,-8.12453,-0.00760,0.86567,-0.41807,0.21966,-0.16609,
1787040700966674944,91.06255,-7.94145,-0.03412,0.87419,-0.39572,0.22776,-0.16531,
1787040701100007168,91.20128,-7.74220,-0.01234,0.87487,-0.40088,0.22147,-0.15761,
1787040701233338112,91.31251,-7.53953,0.03875,0.86664,-0.41719,0.22290,-0.15877,
1787040701366672128,91.40695,-7.33310,0.04252,0.86830,-0.42352,0.20151,-0.16152,
1787040701500005888,91.50584,-7.12094,0.01494,0.87841,-0.41387,0.18224,-0.15459,
1787040701700005120,91.67057,-6.78658,0.05290,0.87239,-0.43156,0.17305,-0.15082,
1787040701833338112,91.79561,-6.59995,0.09086,0.86376,-0.43744,0.19146,-0.16095,
1787040701900006144,91.85314,-6.50734,0.09069,0.86338,-0.42990,0.20564,-0.16578,
1787040701966671872,91.90992,-6.41725,0.08027,0.86585,-0.41925,0.21461,-0.16878,
1787040702033339904,91.96718,-6.32177,0.06649,0.87080,-0.40851,0.21347,-0.17106,
1787040702166672896,92.10301,-6.12311,0.07239,0.87868,-0.40279,0.19805,-0.16268,
1787040702300005888,92.22539,-5.91981,0.11830,0.86978,-0.42329,0.20404,-0.15058,
1787040702433339136,92.33080,-5.72782,0.13600,0.87324,-0.42512,0.18606,-0.14866,
1787040702700007936,92.56757,-5.30704,0.10919,0.88189,-0.40598,0.18663,-0.15042,
1787040702766671872,92.62011,-5.19880,0.13240,0.87433,-0.42070,0.18951,-0.15049,
1787040702833338880,92.67506,-5.09962,0.15725,0.86488,-0.43845,0.19125,-0.15219,
1787040702966671872,92.80608,-4.92045,0.17742,0.86058,-0.43688,0.21535,-0.14886,
1787040703100006144,92.94270,-4.73758,0.15751,0.86201,-0.42757,0.22825,-0.14838,
1787040703233338112,93.07993,-4.54140,0.14818,0.86682,-0.42027,0.21832,-0.15598,
1787040703366672128,93.20157,-4.35096,0.19217,0.86488,-0.43054,0.20802,-0.15283,
1787040703566673920,93.36828,-4.05627,0.23212,0.86751,-0.43582,0.18171,-0.15647,
1787040703700005888,93.46854,-3.85657,0.21030,0.87494,-0.42707,0.16925,-0.15313,
1787040703833338880,93.58280,-3.64972,0.20668,0.88297,-0.40866,0.17485,-0.15094,
1787040703900006144,93.63647,-3.54674,0.22474,0.87859,-0.41110,0.18562,-0.15688,
1787040703966674944,93.69018,-3.45423,0.24349,0.87457,-0.41249,0.18993,-0.17002,
1787040704033339904,93.75341,-3.37788,0.26153,0.86575,-0.41427,0.20989,-0.18655,
1787040704100006144,93.82074,-3.29769,0.26845,0.85582,-0.40959,0.23476,-0.21141,
1787040704166675968,93.88367,-3.22812,0.26424,0.84790,-0.39953,0.25511,-0.23743,
1787040704233339136,93.95520,-3.14839,0.25134,0.84288,-0.38957,0.26645,-0.25844,
1787040704300005888,94.02643,-3.06503,0.23610,0.84125,-0.37896,0.26931,-0.27597,
1787040704433337856,94.20245,-2.91672,0.23232,0.83917,-0.37618,0.25900,-0.29532,
1787040704566673152,94.38126,-2.71438,0.26850,0.83689,-0.38760,0.25104,-0.29388,
1787040704633337856,94.45566,-2.61465,0.27878,0.83752,-0.39648,0.24376,-0.28628,
1787040704766670848,94.61199,-2.42959,0.26505,0.83844,-0.39061,0.23583,-0.29805,
1787040704833339904,94.69215,-2.33570,0.24991,0.82910,-0.37938,0.24905,-0.32655,
1787040704900016896,94.77097,-2.24904,0.24112,0.80186,-0.35448,0.27921,-0.39168,
1787040704966671872,94.84638,-2.16031,0.24537,0.76070,-0.32224,0.30435,-0.47420,
1787040705033338112,94.94471,-2.05236,0.24864,0.71924,-0.30877,0.33155,-0.52672,
1787040705100007936,95.02973,-1.95567,0.26341,0.68830,-0.29528,0.34724,-0.56435,
1787040705166673920,95.12995,-1.92703,0.28023,0.66245,-0.27820,0.36549,-0.59177,
1787040705233339136,95.23596,-1.84170,0.28820,0.63958,-0.25420,0.37620,-0.62031,
1787040705300008960,95.33210,-1.74707,0.27839,0.61313,-0.23129,0.38442,-0.65023,
1787040705366676992,95.43295,-1.64819,0.26133,0.59160,-0.21874,0.38677,-0.67273,
1787040705433340160,95.53382,-1.54547,0.24724,0.58336,-0.20367,0.38584,-0.68508,
1787040705566672128,95.75405,-1.34177,0.23794,0.57084,-0.19307,0.38946,-0.69656,
1787040705700005888,95.95640,-1.13768,0.26298,0.54539,-0.21177,0.40365,-0.70340,
1787040705766673152,96.03652,-1.03542,0.26775,0.52326,-0.21791,0.40726,-0.71614,
1787040705833338880,96.11745,-0.92784,0.26297,0.50865,-0.21532,0.40675,-0.72765,
1787040706100006144,96.48335,-0.51891,0.22022,-0.49811,0.20281,-0.42124,0.73028,
1787040706233340928,96.64548,-0.32925,0.23895,0.50508,-0.20479,0.42397,-0.72333,
1787040706300007936,96.70771,-0.24760,0.24439,0.50866,-0.21372,0.42832,-0.71564,
1787040706433337856,96.86582,-0.07264,0.22076,0.52285,-0.21942,0.43531,-0.69928,
1787040706500006912,96.93292,0.01469,0.19999,0.53707,-0.22488,0.43437,-0.68725,
